,x
TCGA-55-8302-01,0.46996241211
TCGA-55-8505-01,0.37712213711
TCGA-55-8506-01,0.479229991667
TCGA-55-8507-01,0.547975616567
TCGA-55-8508-01,0.39744157327600005
TCGA-55-8510-01,0.310418125
TCGA-55-8511-01,0.34742146666699997
TCGA-55-8512-01,0.418046458333
TCGA-55-8513-01,0.291276119167
TCGA-55-8514-01,0.59544102986
TCGA-55-8614-01,0.42152427053999997
TCGA-55-8615-01,0.617786611406
TCGA-55-8616-01,0.539232816667
TCGA-55-8619-01,0.23804340541400001
TCGA-55-8620-01,0.559863951867
TCGA-55-8621-01,0.21721128164500003
TCGA-55-A48X-01,0.269393866667
TCGA-55-A48Y-01,0.35321075118100004
TCGA-55-A48Z-01,0.402210780871
TCGA-55-A490-01,0.611277583657
TCGA-55-A491-01,0.370365224387
TCGA-55-A492-01,0.557624048266
TCGA-55-A493-01,0.240023434902
TCGA-55-A494-01,0.7596798332250001
TCGA-55-A4DF-01,0.513728541667
TCGA-55-A4DG-01,0.47552623875699995
TCGA-55-A57B-01,0.34866661255599996
TCGA-62-8394-01,0.47139409178999997
TCGA-62-8395-01,0.5123130666669999
TCGA-62-8397-01,0.565570880637
TCGA-62-8398-01,0.456541223673
TCGA-62-8399-01,0.455887469782
TCGA-62-8402-01,0.57936465
TCGA-62-A46O-01,0.809934483333
TCGA-62-A46P-01,0.62737647757
TCGA-62-A46R-01,0.34277325833300004
TCGA-62-A46S-01,0.529440304938
TCGA-62-A46U-01,0.26519179127
TCGA-62-A46Y-01,0.39872381462300005
TCGA-62-A470-01,0.643817891667
TCGA-62-A471-01,0.566965575
TCGA-62-A472-01,0.43863341666699995
TCGA-64-1676-01,0.485993775139
TCGA-64-1677-01,0.40512275833300004
TCGA-64-1678-01,0.659074464482
TCGA-64-1679-01,0.304919058333
TCGA-64-1680-01,0.6003163076370001
TCGA-64-1681-01,0.481116766667
TCGA-64-5774-01,0.7380894350130001
TCGA-64-5775-01,0.675407012122
TCGA-64-5778-01,0.436058577199
TCGA-64-5779-01,0.478982955637
TCGA-64-5781-01,0.305043425
TCGA-64-5815-01,0.338527075
TCGA-67-3770-01,0.47464525606799995
TCGA-67-3771-01,0.47289487906499994
TCGA-67-3772-01,0.36861806306999995
TCGA-67-3773-01,0.48155641462300003
TCGA-67-3774-01,0.441386358333
TCGA-67-4679-01,0.5646425018110001
TCGA-67-6215-01,0.585063366667
TCGA-67-6216-01,0.383719825792
TCGA-67-6217-01,0.505056541054
TCGA-69-7760-01,0.679287064859
TCGA-69-7761-01,0.271263366667
TCGA-69-7763-01,0.406436249432
TCGA-69-7764-01,0.636920226921
TCGA-69-7765-01,0.322242287819
TCGA-69-7973-01,0.610783875
TCGA-69-7974-01,0.401045703777
TCGA-69-7978-01,0.224011547793
TCGA-69-7979-01,0.6475150685450001
TCGA-69-7980-01,0.5691172924660001
TCGA-69-8253-01,0.43850127115299997
TCGA-69-8254-01,0.35022057916
TCGA-69-8255-01,0.42062669999999996
TCGA-69-A59K-01,0.530669641667
TCGA-71-6725-01,0.678434826475
TCGA-73-4658-01,0.197224155
TCGA-73-4659-01,0.376584983333
TCGA-73-4662-01,0.507428516667
TCGA-73-4666-01,0.471462
TCGA-73-4668-01,0.580543574549
TCGA-73-4670-01,0.733331860538
TCGA-73-4675-01,0.487580226406
TCGA-73-4676-01,0.641725316667
TCGA-73-4677-01,0.544959318199
TCGA-73-7498-01,0.510521488756
TCGA-73-7499-01,0.37246534559100003
TCGA-73-A9RS-01,0.667085740185
TCGA-75-5122-01,0.309605858333
TCGA-75-5125-01,0.353839663235
TCGA-75-5126-01,0.242413696124
TCGA-75-5146-01,0.510633110579
TCGA-75-5147-01,0.446980431799
TCGA-75-6203-01,0.2548132
TCGA-75-6205-01,0.22329274666700002
TCGA-75-6206-01,0.621140809809
TCGA-75-6207-01,0.643452583333
TCGA-75-6211-01,0.444833341667
TCGA-75-6212-01,0.264993475
TCGA-75-6214-01,0.604044980286
TCGA-75-7025-01,0.364584841667
TCGA-75-7027-01,0.695986533333
TCGA-75-7030-01,0.23836605833299998
TCGA-75-7031-01,0.522627062391
TCGA-78-7145-01,0.597949610013
TCGA-78-7146-01,0.718075478549
TCGA-78-7147-01,0.569296628073
TCGA-78-7148-01,0.577376823127
TCGA-78-7149-01,0.6210036203429999
TCGA-78-7150-01,0.511846839903
TCGA-78-7152-01,0.46128951556599995
TCGA-78-7153-01,0.603703266667
TCGA-78-7154-01,0.6418871166669999
TCGA-78-7155-01,0.8085868778030001
TCGA-78-7156-01,0.769005362374
TCGA-78-7158-01,0.700646415371
TCGA-78-7159-01,0.466777719594
TCGA-78-7160-01,0.276619166596
TCGA-78-7161-01,0.718285637595
TCGA-78-7162-01,0.282202933705
TCGA-78-7163-01,0.588333821099
