,x
TCGA-XF-A9SM-01,0.285633406006
TCGA-XF-A9SP-01,0.40521999672700004
TCGA-XF-A9ST-01,0.832205766576
TCGA-XF-A9SU-01,0.30795090658700003
TCGA-XF-A9SV-01,0.555335426904
TCGA-XF-A9SW-01,0.355515332804
TCGA-XF-A9SX-01,0.39243680144500004
TCGA-XF-A9SY-01,0.268037495294
TCGA-XF-A9SZ-01,0.42479782152900003
TCGA-XF-A9T0-01,0.69258414062
TCGA-XF-A9T2-01,0.638103546428
TCGA-XF-A9T3-01,0.43419711416
TCGA-XF-A9T4-01,0.662497556642
TCGA-XF-A9T5-01,0.5375180061420001
TCGA-XF-A9T6-01,0.727857522586
TCGA-XF-A9T8-01,0.373229224889
TCGA-XF-AAME-01,0.17915742082299999
TCGA-XF-AAMG-01,0.7054166059229999
TCGA-XF-AAMH-01,0.7517211445379999
TCGA-XF-AAMJ-01,0.331751692757
TCGA-XF-AAML-01,0.571711628516
TCGA-XF-AAMQ-01,0.604070040882
TCGA-XF-AAMR-01,0.370833050418
TCGA-XF-AAMT-01,0.43139170810599997
TCGA-XF-AAMW-01,0.548117034058
TCGA-XF-AAMX-01,0.716370320786
TCGA-XF-AAMY-01,0.517358693303
TCGA-XF-AAMZ-01,0.441344018705
TCGA-XF-AAN0-01,0.518711323508
TCGA-XF-AAN1-01,0.7773688635250001
TCGA-XF-AAN2-01,0.59380015688
TCGA-XF-AAN3-01,0.46313848626500004
TCGA-XF-AAN4-01,0.26203714078400003
TCGA-XF-AAN5-01,0.41177226025700003
TCGA-XF-AAN7-01,0.6724880936290001
TCGA-XF-AAN8-01,0.20580414931699997
TCGA-YC-A89H-01,0.540476367539
TCGA-YC-A8S6-01,0.270257903841
TCGA-YC-A9TC-01,0.663637325502
TCGA-YF-AA3L-01,0.7997530582619999
TCGA-YF-AA3M-01,0.651627725144
TCGA-ZF-A9R0-01,0.55346618138
TCGA-ZF-A9R1-01,0.587373308029
TCGA-ZF-A9R2-01,0.651456799544
TCGA-ZF-A9R3-01,0.692459556411
TCGA-ZF-A9R4-01,0.815496858069
TCGA-ZF-A9R5-01,0.768756972036
TCGA-ZF-A9R7-01,0.546417157399
TCGA-ZF-A9R9-01,0.673397025986
TCGA-ZF-A9RC-01,0.46018406945600004
TCGA-ZF-A9RE-01,0.7356818516120001
TCGA-ZF-A9RF-01,0.591691909883
TCGA-ZF-A9RL-01,0.7525444636390001
TCGA-ZF-A9RM-01,0.673333773977
TCGA-ZF-A9RN-01,0.6305736919280001
TCGA-ZF-AA4N-01,0.616267263573
TCGA-ZF-AA4R-01,0.67730869647
TCGA-ZF-AA4T-01,0.793615577531
TCGA-ZF-AA4U-01,0.8301547817180001
TCGA-ZF-AA4V-01,0.568313957319
